4,في هذا اليوم الموافق / / . قد انتهيت من قراءة هذا الكتاب الذي منحني حياة اخرى هو كتاب مؤلم لمن يعنيه الامر. تعلمت اشياء لا توصف ولا استطيع شرحها فقط تستشعرها. تعلمت سمو ديننا في الفتوحات والفارق يبن معاملة المسلمين لاهل المدن التي فتحوها ومعاملة هؤلاء القشتاليين الذين كانو هدفهم الاول والاخير هو محو كل ما يتعلق بالعروبة وازالة كل اثر لها. تعلمت ان من يقدر يتجبر فعلت حلم ربي القادر والقاهر وعفوه عنا ونحن الضعفاء. تعلمت معنى الهوية معنى ان تحتفظ بمفتاح بيتك رغم انه اصبح حطاما او انك قد ترحلت عن موطنك رغم عنك. لولا بعض التجسيدات التى اتفهم انها تهم الروايه كروايه الا اننى لم احبها
4,ا الظلمات . يجعل ويالفها . خفاش . ....
4,عجيب بكل معاني الكلمه . كان وايد مريح وهادي وايد استمتع بالاقامه بهالفندق وانصح الكل فيه.
4,استثنائي. كل شي ممتاز و رائع في الفندق إلا أن في أحد ممر الأدوار رأيت نمل كثير.
4,اتوجعت لما عرفت انك ميته قبل ما ابدأ قرايه اصلآ. كتاب لمسنى .. فى وقت مناسب جدا. ربنا يرحمك. من بين كلماتها :. امنحونى مكانآ لا باب له ولا نافذه. امنحونى غرفتى دون طرق بابها .. امنحونى طمأنينه عدم الاستجابات للنداءات المتكرره وراحة التجاهل التام .. أنا بحاجتى ف هبونى نفسى . مخيف ان اعود للنهار دون ان يعبرنى فجر. لم يبق لى غير ليل لا يملؤه شئ ولا يسع لشئ. الزمن لا يمر .. الزمن يدوم .. من يمر هم الناس. يوم آخر يمر دون ان يترك لى اى شئ أتذكره به. ..
4,"كتاب رائع، خاصة في عرض الفلسفة السياسية والاقتصادية للإسلام، ببساطة، وتبيين انها أصول وقواعد عامة.. انا بس عندي مشكلة مع ربطه الفلسفات المادية والماركسية باليهود واعتبارها مؤامرة على البشر والأديان وكده.. يمكن ده يكون لطبيعة الصراع العربي الإسرائيلي واحتدامه في الفترة دي..بس بردو مش شايفة اي قيمة في ربط الفلسفات بديانات اصحابها ومحاولة تفسيرها في اطار المؤامرة اليهودية الكبرى على الإنسان والأديان."
4,هذا الكتاب هو فعلا رحلة .. قصيرة في الصفحات/ عميقة في الروح.
4,ممتازة . غرف مريحةطعام ممتازفريق عنل رائع.
4,نشكركم على الاستضافه والاستقبال الرائع . كل شي اعجبني. الازعاج اخر الليل من المرقص وبعض الاحيان لم تتوفر المواقف
4,استثنائي. تصميم مريح للغرف وترحيب مثالي ومجانية المواقف اضافت ميزة كبيرة للفندق. الوصول بالسيارة الي الفندق في غاية الصعوبة وعدم وضوح مدخل الفندق في ظل الاصلاحات حول الحرم.
4,ترفيه . مناسب جدا للعائله .. وقربه من المترو مع العلم أن الجهه المقابله أيضا فندق تابع لهم اسمه ياسات جلوريا .. بنفس المستوى تماما ..وهذا الفندق يوجد به مطعم عربي مفتوح دائما .. قربه من نخلة جميرا .. ومن مرسى دبي ..والفندق محافظ جدا ..ولفت اثناء دخولي باللوبي وجدت شاب يسكن بالفندق بصحبة فتاه ويريدون الدخول للغرفه ولكن امن الفندق يمنع الزيارات مطلقا ومنعهم ... الاسعار مبالغ بها نوعا ما .. حتى لو كانت بوقت الذروه والمواسم ..مهم جدا للي معه أطفال ان الفندق يقوم برفع السياج للبلكونه او الساكن يقوم باغلاق البلكونه اثناء تواجدهجو الاضاءه بالغرف هادئ ..
4,ممتاز. الهدوء الراحه المواقف الاطلاله. الاكل سيئ الطعموايضا بارد جداللاسف
4,أنهيتها بالأمس يوم الذكرى الأولى لرحيل رضوى قبل أن أدرك أن الكتاب لا يموتون وأن السيدة لم ترحل بعد.
4,رحلة عمر . كله جميل.
4,جيد جدآ . الاقامه كانت شبه ممتازه. بوفيه الفطور كان غير مرضي
4,"حلاوة الشعر انه يلمسك وتحسه تستمتع وانت بتقرأ ..مصطفي إبراهيم هايل بيكتب شعر ببساطة السهل الممتنع ازاى بيوصف ببراعة مشهد أنت عشته بس حروفك. عجزت عن وصفه ، الديوان كأنه كاميرا بتسجل أحداث الثورة ،،،،، أول ماقرأت. فلان الفلاني اتحمست جدا اني اقرأ الديوان واقرا كل اعماله. فلان الفلاني اللي كان يومها جنبي، ساعة لما بدأوا فى ضرب الرصاص. فلان الفلاني اللي ما اعرفش اسمه، ف دايما بقول يابن عمي وخلاص. فلان اللي سابلي بقية سندوتشه ليلة لما شافني بغني وجعان. فلان اللي مش فاكرة غير شكل وشه، فلان اللي عداكي جوه الميدان. فلان اللي فتشنى بالابتسامة، فلان اللي قال هو فعلا حيمشي . فلان اللي قاللي طريق السلامة، ساعة لما قولنا زهقنا وحنمشي. . ورا كل كلمه سبتها وطلعت. فيه كلمتين مارضوش. ورا كل دمعه سبتها ونزلت. فيه دمعتين مارضوش. ورا كل كاس احزان. قضيته بالنسيان. فيه الف كاس مليان. بيزيدوا ما بيفضوش. . ورا كل كلمه سبتها وطلعت. فيه كلمتين مارضوش. ورا كل دمعه سبتها ونزلت. فيه دمعتين مارضوش. ورا كل كاس احزان. قضيته بالنسيان. فيه الف كاس مليان. بيزيدوا ما بيفضوش. . الملح والسكر نفس البياض ازاى؟. والورد احمر زى لون الدم. اعرف منين الضحكه دى من فين؟. وان كنتى ضحكه فرح. ولا انتى ضحكه هم. . أنا أحسن واحد يقنعك تحكي . ومابيحكيش . وأحسن واحد يقنعك تبكي . ...وما بيبكيش . أنا أحسن واحد يقنعك تفرح .. وأحسن واحد يقنعك تجرح. أنا أحسن واحد ميت .. يقدر يقنعك تعيش"
4,ان تختصر الالم في غرفة واحدة من الارض جميعا. ان تأخذك لأسرارها كما تأخذ الصبي لدهاليز جسدها. ان تقف بين الشفقة والألم غير قادر على ان تتخطى أحدهما تجاه الآخر. ان صوت المرأة المغدورة في اسرتها جميعا و تذهب بعقلك معها و مع مكلها المجنون
4,جيد . الموعق. الانتظار الطويل في الاستقبال لتسجيل الدخول
